,Tweet
0,What i really like in you is your intelligence and your complete lack of self-awareness
1,"Judge Nap is wrong. What a buffoon.

Judge Andrew Napolitano: Trump had no legal right to order killing of Soleimani

https://t.co/DSAemH1eps"
2,Telling it as it is: powerful thought provoking piece Allison
3,"This thread combining the Marvel Cinematic Universe and Geography is phenomenal, bravo RealJDittmer "
4,Retweet if there's anyone you know who might be looking for a new role :)
5,Obviously ScottyfromMarketing wants us all to burn. Muppet
